27, 125, pa2-debug-a-output1.txt
  225.93,   221.48,   725.45
  226.57,   220.86,   850.45
  226.95,   347.09,   601.07
  227.6,   346.47,   726.07
  228.24,   345.85,   851.07
  228.62,   472.08,   601.69
  229.26,   471.46,   726.68
  229.91,   470.83,   851.68
  350.27,   220.44,   599.81
  350.92,   219.82,   724.8
  351.56,   219.2,   849.8
  351.94,   345.43,   600.42
  352.58,   344.81,   725.42
  353.23,   344.18,   850.41
  353.61,   470.42,   601.03
  354.25,   469.79,   726.03
  354.89,   469.17,   851.03
  98.31,   350.31,   100.18
  101.75,   350.37,   225.14
  105.19,   350.43,   350.09
  99.02,   475.31,   100.11
  102.46,   475.37,   225.06
  105.9,   475.43,   350.01
  99.73,   600.31,   100.03
  103.17,   600.37,   224.98
  106.61,   600.42,   349.94
  223.27,   349.6,   96.75
  226.7,   349.66,   221.7
  230.14,   349.72,   346.65
  223.97,   474.6,   96.67
  227.41,   474.66,   221.62
  230.85,   474.72,   346.57
  224.68,   599.6,   96.59
  228.12,   599.66,   221.54
  231.56,   599.72,   346.5
  348.22,   348.9,   93.31
  351.65,   348.95,   218.26
  355.09,   349.01,   343.21
  348.92,   473.89,   93.23
  352.36,   473.95,   218.18
  355.8,   474.01,   343.14
  349.63,   598.89,   93.15
  353.07,   598.95,   218.11
  356.51,   599.01,   343.06
  98.76,   348.07,   224.98
  100.97,   351.38,   349.92
  103.18,   354.7,   474.85
  98.79,   473.03,   221.66
  101.0,   476.34,   346.6
  103.2,   479.66,   471.54
  98.82,   597.98,   218.35
  101.02,   601.3,   343.28
  103.23,   604.61,   468.22
  223.74,   347.98,   222.77
  225.95,   351.3,   347.71
  228.16,   354.61,   472.65
  223.77,   472.94,   219.46
  225.98,   476.26,   344.39
  228.19,   479.57,   469.33
  223.8,   597.9,   216.14
  226.0,   601.21,   341.08
  228.21,   604.53,   466.01
  348.72,   347.9,   220.57
  350.93,   351.21,   345.5
  353.14,   354.53,   470.44
  348.75,   472.85,   217.25
  350.96,   476.17,   342.19
  353.17,   479.48,   467.12
  348.78,   597.81,   213.93
  350.98,   601.13,   338.87
  353.19,   604.44,   463.81
  100.95,   350.02,   351.07
  99.28,   352.6,   476.03
  97.61,   355.19,   600.99
  102.79,   474.98,   348.51
  101.12,   477.56,   473.47
  99.45,   480.15,   598.43
  104.63,   599.94,   345.94
  102.96,   602.52,   470.91
  101.29,   605.11,   595.87
  225.92,   348.21,   352.77
  224.25,   350.8,   477.74
  222.58,   353.38,   602.7
  227.76,   473.17,   350.21
  226.09,   475.76,   475.17
  224.43,   478.34,   600.14
  229.6,   598.13,   347.65
  227.94,   600.72,   472.61
  226.27,   603.3,   597.57
  350.9,   346.4,   354.48
  349.23,   348.99,   479.44
  347.56,   351.58,   604.4
  352.74,   471.36,   351.92
  351.07,   473.95,   476.88
  349.4,   476.54,   601.84
  354.58,   596.32,   349.36
  352.91,   598.91,   474.32
  351.24,   601.5,   599.28
  100.56,   349.65,   473.69
  101.4,   350.47,   598.69
  102.24,   351.3,   723.68
  99.26,   474.64,   472.88
  100.1,   475.46,   597.87
  100.93,   476.29,   722.87
  97.96,   599.63,   472.06
  98.79,   600.45,   597.06
  99.63,   601.28,   722.05
  225.55,   350.95,   472.85
  226.39,   351.77,   597.84
  227.23,   352.59,   722.84
  224.25,   475.94,   472.03
  225.09,   476.76,   597.02
  225.92,   477.58,   722.02
  222.95,   600.93,   471.21
  223.78,   601.75,   596.21
  224.62,   602.57,   721.2
  350.54,   352.24,   472.0
  351.38,   353.07,   596.99
  352.22,   353.89,   721.99
  349.24,   477.23,   471.18
  350.08,   478.06,   596.18
  350.91,   478.88,   721.17
  347.94,   602.22,   470.37
  348.77,   603.05,   595.36
  349.61,   603.87,   720.36
  100.81,   350.8,   599.92
  102.16,   350.8,   724.92
  103.52,   350.81,   849.91
  99.06,   475.79,   599.94
  100.41,   475.79,   724.93
  101.77,   475.79,   849.93
  97.31,   600.78,   599.96
  98.66,   600.78,   724.95
  100.02,   600.78,   849.94
  225.79,   352.55,   598.57
  227.14,   352.55,   723.56
  228.5,   352.56,   848.55
  224.04,   477.54,   598.58
  225.4,   477.54,   723.58
  226.75,   477.54,   848.57
  222.29,   602.53,   598.6
  223.65,   602.53,   723.59
  225.0,   602.53,   848.59
  350.77,   354.3,   597.21
  352.13,   354.3,   722.21
  353.48,   354.31,   847.2
  349.02,   479.29,   597.23
  350.38,   479.29,   722.22
  351.73,   479.29,   847.22
  347.27,   604.28,   597.25
  348.63,   604.28,   722.24
  349.98,   604.28,   847.23
  99.87,   473.85,   100.85
  96.64,   477.16,   225.76
  93.41,   480.47,   350.68
  101.89,   598.79,   97.59
  98.66,   602.1,   222.5
  95.43,   605.41,   347.42
  103.91,   723.73,   94.33
  100.68,   727.04,   219.24
  97.44,   730.35,   344.15
  224.81,   471.91,   104.13
  221.58,   475.23,   229.04
  218.35,   478.54,   353.96
  226.83,   596.85,   100.87
  223.6,   600.17,   225.78
  220.37,   603.48,   350.7
  228.85,   721.8,   97.61
  225.62,   725.11,   222.52
  222.39,   728.42,   347.44
  349.76,   469.98,   107.41
  346.52,   473.29,   232.33
  343.29,   476.61,   357.24
  351.77,   594.92,   104.15
  348.54,   598.24,   229.07
  345.31,   601.55,   353.98
  353.79,   719.86,   100.89
  350.56,   723.18,   225.81
  347.33,   726.49,   350.72
  99.81,   476.9,   223.77
  101.04,   473.41,   348.72
  102.27,   469.91,   473.66
  97.18,   601.82,   227.29
  98.41,   598.33,   352.24
  99.64,   594.84,   477.18
  94.56,   726.75,   230.81
  95.79,   723.25,   355.75
  97.02,   719.76,   480.7
  224.78,   479.56,   222.62
  226.01,   476.07,   347.56
  227.23,   472.57,   472.51
  222.15,   604.48,   226.13
  223.38,   600.99,   351.08
  224.61,   597.49,   476.03
  219.53,   729.41,   229.65
  220.75,   725.91,   354.6
  221.98,   722.42,   479.54
  349.74,   482.22,   221.46
  350.97,   478.72,   346.41
  352.2,   475.23,   471.35
  347.12,   607.14,   224.98
  348.35,   603.65,   349.92
  349.58,   600.15,   474.87
  344.49,   732.06,   228.5
